rankin	7.063416994131584E-8
intestines	3.0902449349325676E-7
grueling	5.444717266309762E-7
deserves	1.7331859449350372E-5
zings	7.652035076975882E-8
reiterating	4.29691200476338E-7
he's	2.3839032355194095E-7
resold	1.0889434532619525E-7
interrelation	1.706992440248466E-7
snuck	1.4421143029685317E-6
splinter	6.092197157438491E-7
training	1.1738516117122425E-4
appointments	3.799529724759948E-6
crawled	2.0807649228545958E-6
spinelli	6.769107952709434E-8
grilled	5.297562745598688E-6
mclane	1.4421143029685317E-7
chisels	2.943090414221493E-7
leased	1.0124231024921937E-6
sociability	1.3538215905418868E-7
razor	3.1137896582463397E-6
charities	2.48396830960294E-6
snubs	1.2066670698308123E-7
leases	5.076830964532076E-6
statutes	2.6193504686571288E-6
interact	9.762230903972692E-6
informal	5.8832377380287645E-6
pdf	1.1772361656885973E-6
flatbed	4.944391895892109E-7
romping	4.856099183465464E-7
headquartered	1.9188949500724138E-6
tibet	1.0300816449775226E-6
pdm	1.3538215905418868E-7
pct	9.712198366930928E-8
snuff	3.413984880496932E-7
pcs	2.804765164753083E-6
pda	7.946344118398032E-8
mcclintock	7.063416994131584E-8
synagogue	1.3420492288850009E-6
thickening	5.444717266309762E-7
ramshackle	1.0006507408353077E-7
pci	2.8253667976526336E-7
fibers	3.0578709403761314E-6
pcr	7.652035076975882E-8
kipped	5.886180828442986E-9
repented	4.708944662754389E-8
summarizing	1.0536263682912945E-6
york-based	2.0601632899550452E-7
mcdermott	3.502277592923577E-7
alderman	1.0300816449775226E-7
well-prepared	1.0889434532619525E-7
pbs	1.992472210427951E-6
pcb	9.123580284086629E-8
swabs	1.2066670698308123E-7
binocular	2.3544723313771946E-7
co-workers	1.7158217114911305E-6
harmonies	4.4440665254744547E-7
survivability	1.1772361656885973E-7
wondered	1.3726573691929044E-5
snowcapped	2.0601632899550452E-7
tantalized	7.652035076975882E-8
prejudiced	3.973172059199016E-7
pulse	6.8309128514080855E-6
snugs	1.2979028726716784E-6
pendleton	1.795285152675111E-7
par	6.215806954835794E-6
findings	4.744556056766469E-5
pat	2.8174204535342356E-5
pas	1.009480012077972E-6
sensationalism	1.383252494684102E-7
funnier	4.5323592379010993E-7
pau	1.5892688236796064E-7
pax	5.591871787020837E-7
paw	1.2125532506592551E-6
altogether	4.541188509143764E-6
paz	1.1183743574041674E-7
pay	2.0390613316850772E-4
prejudices	4.7236601148254964E-6
pac	1.2684719685294635E-6
pad	6.886831569278294E-6
delving	8.888133050948909E-7
yellowfin	8.064067734966891E-7
garnering	1.3332199576423365E-6
depend	2.4563032597092582E-5
sea-level	4.1203265799100903E-7
scrimmaging	3.178537647359213E-7
surveyed	6.524831448329051E-6
pal	1.312618324742786E-6
duets	2.20731781066612E-7
vacations	1.3623565527431293E-5
pao	8.82927124266448E-8
formalizing	9.123580284086629E-8
pap	2.531057756230484E-7
theoretical	1.4297533232288013E-5
informed	1.8797518475632676E-5
pam	1.9718705775284003E-6
pan	2.5893309464320696E-5
antivirus	5.297562745598688E-7
chaste	9.123580284086629E-8
euphoria	1.015366192906415E-6
loathing	1.2625857877010206E-6
meade	1.5892688236796064E-7
loath	1.551008648294727E-6
phd	1.8158867855746613E-6
ruckus	8.240653159820181E-8
thrills	6.566034714128152E-6
harbor	5.179839129029828E-6
lobby	9.668052010717605E-6
waffled	1.3538215905418868E-7
involve	1.3232134502339833E-5
catchable	9.712198366930928E-8
propagates	1.9130087692439705E-7
meta-analysis	5.268131841456473E-7
phu	7.946344118398032E-8
retirement	2.505158560585335E-5
waffles	6.239351678149566E-7
blend	1.2720036770265293E-5
benson	1.0889434532619524E-6
itself	1.0864418264098643E-4
orientation	1.33233703051807E-5
drosophila	1.1183743574041674E-7
pga	7.139937344901342E-6
razes	1.1478052615463824E-7
spearing	1.0830572724335094E-6
testicular	6.56309162371393E-7
jihadist	7.063416994131584E-8
gratin	6.769107952709434E-8
propagated	3.6494321136346516E-7
looseness	7.946344118398032E-8
razed	2.6782122769415586E-7
cherries	8.82927124266448E-7
shortsighted	1.8835778651017556E-7
pfc	8.240653159820181E-8
pew	1.3538215905418868E-6
deviates	8.59382400952676E-7
peu	8.53496220124233E-8
pled	1.2125532506592551E-6
shuttled	4.0908956757678755E-7
pez	7.357726035553733E-8
plea	8.249482431062845E-6
invitational	7.858051405971387E-7
deviated	1.324390686399672E-7
genitals	2.9136595100792783E-7
products	6.427120846576897E-5
shuttles	1.0818800362678209E-5
submits	8.817498881007594E-6
pea	1.0771710916050664E-6
nosing	2.80299931050455E-5
dosage	6.886831569278294E-7
pdt	6.769107952709434E-8
entrapment	1.8835778651017556E-7
mid-may	1.2066670698308123E-7
cogged	4.41463562133224E-8
headmaster	2.2661796189505497E-7
pen	9.020572119588877E-6
pem	1.2066670698308123E-7
pep	2.0925372845114817E-6
peo	2.0307323858128303E-7
dismounted	1.765854248532896E-7
per	1.7081402455100124E-4
monoxide	9.447320229650993E-7
pet	8.708604535681399E-6
summering	6.769107952709434E-8
diligence	7.475449652122593E-7
pee	1.1213174478183889E-6
peg	8.240653159820181E-7
orenthal	1.6186997278218213E-7
pei	7.946344118398032E-8
r.c	1.4421143029685317E-7
innovating	2.648781372799344E-7
dyeing	2.0778218324403744E-6
regrowth	1.265528878115242E-7
ricotta	1.10365890533306E-6
r.j	6.415937103002855E-7
pulls	7.590524487318653E-5
r.h	7.946344118398032E-8
prophecies	2.0601632899550452E-7
remainder	6.810311218508535E-6
inflicts	1.2714150589436851E-6
plo	1.921838040486635E-6
austrian	4.208619292336735E-7
mickey	5.326993649740902E-6
r.l	6.769107952709434E-8
meta-analyses	1.1183743574041674E-7
plm	8.240653159820181E-8
statewide	1.748195706047567E-6
ply	5.238700937314258E-7
maggie	4.279253462278051E-6
south-central	1.8835778651017556E-7
infiltrated	4.1203265799100903E-7
scheming	8.932279407162233E-6
manicuring	1.677561536106251E-7
checkup	9.123580284086629E-8
means	2.481025219188719E-4
meant	2.893940804303994E-5
pkg	1.1478052615463824E-7
infiltrates	6.44536800714507E-7
rogers	3.7907004535172833E-6
contrasted	1.4862606591818541E-6
animosity	1.3449923192992225E-6
bless	8.320116601004161E-6
antelope	2.4721959479460544E-7
huntington	2.766504989368204E-7
deserved	2.018960024155944E-6
gripped	3.8024728151741692E-6
collaborations	9.300165708939919E-7
fanship	7.946344118398032E-8
bifida	9.417889325508778E-8
unpatriotic	8.82927124266448E-8
hungarians	2.4721959479460544E-7
ideology	9.803434169771794E-6
moistens	2.1190250982394752E-7
nourishing	3.149106743216998E-7
shillings	6.769107952709434E-8
sweatshirts	2.0013014816706154E-7
innovation	7.278262594369753E-6
dining-room	5.444717266309762E-7
faring	5.138635863230727E-6
nourishment	7.652035076975882E-7
dwarfs	1.8129436951604397E-6
play	2.3612120084257618E-4
pia	2.531057756230484E-7
fast-pitch	1.0300816449775226E-7
pie	8.882246870120467E-6
pig	3.64648902322043E-6
levees	9.123580284086628E-7
duels	7.828620501829172E-7
ongoing	1.2955484003403014E-5
pik	6.769107952709434E-8
meals	1.3549988267075754E-5
evincing	9.417889325508778E-8
plan	1.520076768041259E-4
pin	7.337124402654183E-6
unmatched	4.5029283337588844E-7
pip	7.063416994131584E-8
corresponded	4.944391895892109E-7
pit	7.62849035366211E-6
challenging	2.6499586089650324E-5
kicking	1.405325672790763E-5
pox	2.8842286059370634E-7
dispels	1.312618324742786E-6
pow	4.6206519503277445E-7
free-trade	6.474798911287285E-7
grandfather	1.1751760023986422E-5
encapsulating	1.4126833988263168E-7
glorious	1.5186346537382904E-6
por	3.119675839074783E-6
pop	2.7506123011314077E-5
pov	1.1801792561028189E-6
pot	1.804997351042042E-5
physician-assisted	6.739677048567219E-7
manuscripts	1.5068622920814045E-6
pog	1.6186997278218213E-7
poh	2.0013014816706154E-7
meritorious	1.1478052615463824E-7
pol	1.0241954641490796E-6
variants	1.0447970970486302E-6
quantity	7.054587722888919E-6
waiving	3.767155730203511E-7
poe	5.739026307731912E-7
pod	7.563742364549237E-7
purpling	6.598408708684588E-6
on-the-job	6.239351678149566E-7
ebert	9.123580284086629E-8
feasible	2.4368788629753962E-6
worming	1.3832524946841017E-6
ppm	4.826668279323249E-7
plights	5.165123676958721E-6
fifty-four	2.6782122769415586E-7
macaroni	1.6157566374075999E-6
ppd	8.240653159820181E-8
sidestep	3.8554484426301563E-7
bikram	1.265528878115242E-7
encapsulation	1.0006507408353077E-7
irradiation	2.531057756230484E-7
payback	1.0506832778770731E-6
pms	1.9424396733861856E-7
applicability	1.3479354097134438E-6
frequent-flier	5.297562745598688E-7
dialectical	3.355123072212502E-7
beneficiary	1.533350105809398E-6
influential	6.204034593178908E-6
betrayal	2.9725213183637083E-6
sabean	1.0300816449775226E-7
gowns	3.914310250914586E-6
yugoslavia	2.7223586331548814E-6
enticement	7.652035076975882E-8
crawling	6.127514242409149E-6
collections	8.696832174024512E-6
pummelled	8.82927124266448E-9
ronna	1.1183743574041674E-7
royalty	1.4597728454538606E-6
harmonize	3.8554484426301563E-7
divide	1.3008459630859E-5
loafs	3.419871061325375E-6
mariano	4.561790142043314E-7
tibor	6.769107952709434E-8
maggot	7.357726035553733E-8
mariana	7.946344118398032E-8
corpus	3.4581312367102547E-6
anti-taliban	9.123580284086629E-8
bunkering	1.5863257332653848E-6
pnc	1.7364233443906809E-7
valeting	9.182442092371059E-7
pna	1.265528878115242E-7
redistributed	1.383252494684102E-7
pst	6.769107952709434E-8
you-all	2.972521318363708E-7
boardwalk	4.797237375181034E-7
redistributes	4.5029283337588844E-7
gropes	1.706992440248466E-7
kippur	1.324390686399672E-7
pta	6.033335349154061E-7
abides	3.787757363103062E-6
psi	1.2066670698308123E-7
groped	5.297562745598688E-7
loads	1.711112766828376E-5
hogwarts	7.063416994131584E-8
abided	1.0889434532619525E-7
mainstream	1.0615727124096926E-5
eclipsed	1.1242605382326105E-6
revisionist	2.943090414221493E-7
pub	1.445057393382753E-6
workstation	1.0889434532619525E-7
muffins	7.033986089989369E-7
ionized	2.589919564514914E-7
prances	1.0006507408353077E-7
innovative	6.342359842647318E-6
legging	2.7235358693205698E-5
pts	2.531057756230484E-7
breathing	1.7387778167220583E-5
pranced	8.82927124266448E-9
corpse	2.501626852088269E-6
savvying	1.9777567583568435E-6
monstrosity	1.765854248532896E-7
meaty	2.7370740852259884E-7
spirituality	4.5058714241731065E-6
honeymoons	1.671675355277808E-6
meats	1.521577744152512E-6
pry	1.7570249772902313E-6
shuffling	1.4950899304245185E-6
accommodations	3.1961961898445414E-6
hillsides	4.885530087607679E-7
quarterback	1.3538215905418869E-5
pru	1.677561536106251E-7
psa	4.800180465595256E-6
noncustodial	1.4421143029685317E-7
pri	4.5029283337588844E-7
spiritualism	7.063416994131584E-8
prc	4.738375566896604E-7
genetic	2.4348186996854414E-5
pre	2.990179860849037E-6
pro	1.767914411822851E-5
vests	1.904179498001306E-6
curve	8.37897840928859E-6
personalized	4.149757484052305E-7
personalizes	4.6206519503277445E-7
initiators	9.712198366930928E-8
littleton	2.0601632899550452E-7
inexplicable	2.766504989368204E-7
hollows	3.384553976354717E-6
surveyor	7.652035076975882E-8
buildings	3.1364514544358455E-5
trimmings	1.2743581493579065E-6
letup	7.357726035553733E-8
fitzwater	7.416587843838163E-7
behooves	2.3839032355194095E-7
emclu	7.357726035553733E-8
chatty	1.2066670698308123E-7
ronde	7.946344118398032E-8
battlefields	5.209270033172043E-7
jealous	4.3116274568344875E-6
aisle	4.964993528791659E-6
shevardnadze	4.41463562133224E-7
tibia	2.3839032355194095E-7
loblolly	1.2066670698308123E-7
monuments	2.8135944359957477E-6
freelancing	4.923790262992558E-6
ucfa	1.1183743574041674E-7
conventions	5.132749682402284E-6
environmentalists	4.3999201692611324E-6
simmer	5.097432597431626E-6
pus	1.0889434532619525E-7
put	1.63741778285627E-4
entry-level	5.945042636727416E-7
eclipses	2.3485861505487518E-6
pun	7.916913214255817E-7
ankara	1.0006507408353077E-7
ricochets	8.240653159820181E-8
anxiously	1.2390410643872486E-6
pup	5.945042636727416E-7
clattered	5.591871787020837E-7
tsunami	2.1513990927959115E-6
pug	1.2360979739730272E-7
tingling	7.887482310113602E-7
fluidity	6.739677048567219E-7
pvc	3.826017538487941E-7
live-in	3.7082939219190814E-7
scoffs	7.004555185847154E-7
inculturation	9.712198366930928E-8
levers	2.3721308738625237E-6
surmounted	4.0908956757678755E-7
tedious	8.888133050948909E-7
curry	3.6141150286639935E-6
antagonizes	1.5892688236796064E-7
loans	2.9280806531089637E-5
biosolids	1.2920166918432354E-6
curse	4.694229210683282E-6
vassar	2.619350468657129E-7
managers	2.3009080858383634E-5
ranked	7.849222134728723E-6
antagonized	2.0601632899550452E-8
cronkite	9.417889325508778E-8
jurisdiction	6.975124281704939E-6
aetna	1.4126833988263168E-7
medium-size	1.1625207136174897E-6
healers	4.4734974296166695E-7
heisted	5.886180828442986E-9
loams	1.2066670698308123E-7
jaguars	1.0006507408353077E-7
craving	1.8541469609595408E-6
divine	1.0118344844093494E-5
guessed	4.953221167134773E-6
uterine	7.504880556264807E-7
hand-painted	1.8247160568173258E-7
majority	9.069427420464953E-5
relapses	7.769758693544742E-7
bonfire	6.886831569278294E-7
gas-electric	1.765854248532896E-7
floating	1.184299582682729E-5
nonviolent	9.977076504210861E-7
hovers	1.904179498001306E-6
him/her	7.946344118398032E-8
diving	5.162180586544499E-6
relapsed	8.240653159820181E-8
funnily	7.357726035553733E-8
fetuses	3.178537647359213E-7
beveled	7.063416994131584E-8
statutory	2.2956105230927648E-6
beasley	9.417889325508778E-8
obstetrics	6.769107952709434E-7
armful	5.091546416603183E-7
gearing	1.4597728454538605E-5
guesses	1.0131000132874646E-4
smokeless	2.8547977017948485E-7
comprehend	3.5523101299653423E-6
resort	1.5077452192056709E-5
kruger	1.324390686399672E-7
cagey	9.123580284086629E-8
stephanie	1.4656590262823036E-6
puckering	8.240653159820181E-8
cages	4.597107227013972E-6
sedimentation	1.2360979739730272E-7
prozac	6.327644390576211E-7
WiSDOM	1.0300816449775226E-7
homogeneity	8.623254913668975E-7
funning	5.35671886292454E-5
caged	7.151709706558229E-7
feldman	2.972521318363708E-7
leyland	4.738375566896604E-7
reiteration	2.4721959479460544E-7
guying	1.2549337526240447E-4
majoring	1.9682211454147657E-4
upheaval	1.4185695796547598E-6
apricot	6.415937103002855E-7
oiled	1.2384524463044044E-5
rescind	3.7082939219190814E-7
rescinded	6.769107952709434E-8
quixote	8.240653159820181E-8
intractability	9.417889325508778E-8
divisional	3.031383126648138E-7
pumps	1.0739336921494229E-5
goldmans	9.123580284086629E-8
quantify	1.4862606591818541E-6
azerbaijan	5.444717266309762E-7
residual	2.9842936800205942E-6
ylith	1.4126833988263168E-7
cisneros	6.769107952709434E-8
butter	2.1116673722039212E-5
buttes	7.946344118398032E-8
nostrils	1.5598379195373915E-6
immense	1.4421143029685317E-6
GUARDED	1.3773663138556587E-6
treatise	1.1919516177597048E-6
founding	2.617054858134036E-4
dissented	2.2661796189505497E-7
consider	9.666286156469073E-5
oxides	2.7076431810837735E-7
monologue	6.268782582291781E-7
coating	1.2549337526240447E-5
ironing	1.9777567583568433E-5
predispose	8.53496220124233E-8
wakened	7.946344118398032E-8
hypertensive	1.383252494684102E-7
dot-com	6.121628061580705E-7
benton	4.149757484052305E-7
disbands	1.6186997278218213E-7
autumn	5.091546416603183E-6
curling	3.102017296589454E-6
assorted	2.648781372799344E-7
teenager	4.77074956145304E-6
yvette	9.417889325508778E-8
move-up	7.357726035553733E-8
teenaged	4.002602963341231E-7
groove	1.0712849107766235E-6
phoning	1.2923110008846578E-4
luster	6.20992077400735E-7
rhymed	1.0595125491197376E-7
committee/floor	1.9718705775284005E-7
lusted	2.4427650438038395E-7
brooked	1.0006507408353077E-7
roman	1.5024476564600723E-5
anaphylactic	1.706992440248466E-7
rhymes	1.6039842757507137E-6
mirrors	2.1561080374586658E-5
pierces	3.1137896582463397E-6
chipotle	7.710896885260313E-7
anastasio	8.82927124266448E-8
fidelity	1.677561536106251E-6
cappuccino	2.1190250982394752E-7
demarcate	1.0889434532619525E-7
pianist	1.021252373734858E-6
snitch	6.769107952709434E-8
expensively	7.946344118398032E-8
cedars-sinai	1.706992440248466E-7
qes	1.677561536106251E-7
double-wide	1.1772361656885973E-7
regalia	7.063416994131584E-8
paralleling	3.355123072212502E-7
entwined	8.181791351535751E-7
pierced	2.2426348956367778E-6
pregnancy	8.576165467041431E-6
eileen	6.769107952709434E-7
porters	1.9718705775284005E-7
pinochet	8.564393105384546E-7
canonization	1.3538215905418868E-7
clustered	2.0395616570554947E-6
sustainable	9.83580816432823E-6
immersion	1.5745533716084988E-6
obsessing	6.062766253296276E-7
twisted	4.179188388194521E-6
button	1.1692898215701992E-5
epistle	1.1772361656885973E-7
portend	2.0307323858128303E-7
workbench	1.9424396733861856E-7
connects	1.5080395282470931E-5
wonderful	3.4613686361658984E-5
earrings	1.898293317172863E-6
immersing	9.123580284086628E-7
missions	5.029741517904532E-5
short-sleeve	7.652035076975882E-8
armchairs	9.123580284086629E-8
femininity	8.623254913668975E-7
rayed	1.7393664348049024E-6
oeuvre	2.0013014816706154E-7
hypertension	1.0065369216637507E-6
hostage	6.36590456596109E-6
scribes	1.0006507408353077E-7
tightening	3.4816759600240266E-6
plaything	8.53496220124233E-8
expert	2.9651635923281544E-5
portuguese	6.916262473420509E-7
obsession	6.009790625840289E-6
exhilarating	5.209270033172043E-7
siphons	3.031383126648138E-7
shutouts	1.706992440248466E-7
eighth-grade	4.2674811006211653E-7
luciano	2.8842286059370634E-7
slurred	3.2373994556436426E-7
never-never	2.0013014816706154E-7
portent	2.3250414272349797E-7
exhilaration	5.120977320745398E-7
unresponsive	3.384553976354717E-7
self-control	7.799189597686957E-7
guardedly	1.2066670698308123E-7
gehrig	8.240653159820181E-8
necklaces	4.856099183465464E-7
regaled	6.769107952709434E-8
betrayals	1.6481306319640362E-7
s.f	1.2360979739730272E-7
attendant	2.1396267311390255E-6
north-west	1.265528878115242E-7
hypnotic	1.765854248532896E-7
reconsidering	1.5627810099516129E-6
aristocratic	2.2367487148083348E-7
undesirable	8.122929543251321E-7
tolling	9.217759177341717E-6
moonlit	2.766504989368204E-7
enmity	5.091546416603183E-7
early-childhood	9.123580284086629E-8
parallelism	1.6481306319640362E-7
professionalism	1.445057393382753E-6
scornful	2.20731781066612E-7
evangelium	1.2066670698308123E-7
beeping	3.2962612639280724E-7
understate	3.502277592923577E-7
biochemical	4.0320338674834457E-7
grooms	8.211222255677966E-7
targeting	3.0873018445183465E-6
isotopes	3.149106743216998E-7
postpartum	9.623905654504283E-7
pre-formatted	4.773692651867262E-6
queuing	5.856749924300771E-7
half-century	9.653336558646499E-7
capital-gains	5.886180828442986E-7
picnics	5.953871907970081E-6
s25	1.8541469609595407E-7
antioxidant	1.0330247353917442E-6
crawford	1.5627810099516129E-6
zoning	1.2834817296419931E-5
seawater	3.149106743216998E-7
evangelist	2.7370740852259884E-7
cuter	1.0006507408353077E-7
evangelism	1.9130087692439705E-7
nicolle	6.769107952709434E-8
driver's-side	1.0595125491197376E-7
